TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-12 17:34:21,1768239261997,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,7x5rf-1768239261997-d163b88b0b8d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,19,iad1,271,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMBTDP52J1S51FHH8T9RA6,7MnQ0zKDEkJv,1
2026-01-12 17:34:21,1768239261997,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,7x5rf-1768239261997-d163b88b0b8d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,src/middleware,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,11,bom1,126,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMBT9Q83WK9JYSYYD8F47J,CIu0yF2SSCCO,1
2026-01-12 17:34:21,1768239261857,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,,c7fkr-1768239261699-7f2e1b1775e3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,,serverless,,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:34:21,1768239261860,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,,c7fkr-1768239261699-7f2e1b1775e3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,,serverless,,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:34:21,1768239261699,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,,c7fkr-1768239261699-7f2e1b1775e3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,,serverless,/,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,22,iad1,270,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMBT43PAEXYBDWYFE2BXFB,7MnQ0zKDEkJv,1
2026-01-12 17:34:21,1768239261699,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,,c7fkr-1768239261699-7f2e1b1775e3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,,middleware,src/middleware,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,10,bom1,126,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMBT0CPVVBGTMX2PS14NP4,CIu0yF2SSCCO,1
2026-01-12 17:34:21,1768239261345,synergyfoodtrading.com/,GET,,500,pn5gm-1768239261188-0c82f2b3c11c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:34:21,1768239261349,synergyfoodtrading.com/,GET,,500,pn5gm-1768239261188-0c82f2b3c11c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:34:21,1768239261188,synergyfoodtrading.com/,GET,,500,pn5gm-1768239261188-0c82f2b3c11c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,src/middleware,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,13,bom1,126,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMBSGBN4DKF6ASC6PXSMWR,CIu0yF2SSCCO,1
2026-01-12 17:34:21,1768239261188,synergyfoodtrading.com/,GET,,500,pn5gm-1768239261188-0c82f2b3c11c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,16,iad1,270,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMBSMDQZR4053V0RMD68Q9,7MnQ0zKDEkJv,1
2026-01-12 17:34:15,1768239255999,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,wd54s-1768239255855-8999d2564320,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:34:16,1768239256003,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,wd54s-1768239255855-8999d2564320,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:34:15,1768239255855,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,wd54s-1768239255855-8999d2564320,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,src/middleware,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,11,bom1,126,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMBM9M2Y24Y51BP4SAF6JT,CIu0yF2SSCCO,1
2026-01-12 17:34:15,1768239255855,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,wd54s-1768239255855-8999d2564320,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,16,iad1,270,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMBMD7E4ZMTZQVVPZ50RJG,7MnQ0zKDEkJv,1
2026-01-12 17:34:15,1768239255694,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,x6r24-1768239255525-c5479f09b5cc,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:34:15,1768239255708,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,x6r24-1768239255525-c5479f09b5cc,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:34:15,1768239255525,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,x6r24-1768239255525-c5479f09b5cc,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,34,iad1,270,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMBM33E86WY12D48VKVHTD,7MnQ0zKDEkJv,1
2026-01-12 17:34:15,1768239255525,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,x6r24-1768239255525-c5479f09b5cc,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,src/middleware,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,9,bom1,125,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMBKZF7018K3EZ65E390YH,CIu0yF2SSCCO,1
2026-01-12 17:34:15,1768239255285,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,r6fs9-1768239255110-074450bc2a95,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:34:15,1768239255288,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,r6fs9-1768239255110-074450bc2a95,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:34:15,1768239255110,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,r6fs9-1768239255110-074450bc2a95,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,src/middleware,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,11,bom1,125,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMBKJF410XB53E9E7C7J67,CIu0yF2SSCCO,1
2026-01-12 17:34:15,1768239255110,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,r6fs9-1768239255110-074450bc2a95,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,38,iad1,270,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMBKPJJSDPPXH56EFHATZ7,7MnQ0zKDEkJv,1
2026-01-12 17:34:14,1768239254748,synergyfoodtrading.com/,GET,,500,r6fs9-1768239254487-a16e2a8a4591,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:34:14,1768239254763,synergyfoodtrading.com/,GET,,500,r6fs9-1768239254487-a16e2a8a4591,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:34:14,1768239254487,synergyfoodtrading.com/,GET,,500,r6fs9-1768239254487-a16e2a8a4591,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,src/middleware,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,11,bom1,125,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMBJZ0W9KV04G15ADAKANG,CIu0yF2SSCCO,1
2026-01-12 17:34:14,1768239254487,synergyfoodtrading.com/,GET,,500,r6fs9-1768239254487-a16e2a8a4591,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,125,iad1,279,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMBK2NNJSZHM3C903N0FH9,7MnQ0zKDEkJv,1
2026-01-12 17:33:59,1768239239913,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,wd54s-1768239239758-db3f54921452,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:33:59,1768239239918,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,wd54s-1768239239758-db3f54921452,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:33:59,1768239239758,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,wd54s-1768239239758-db3f54921452,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,17,iad1,278,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMB4PMS39YNZG0M8DYTT4Y,7MnQ0zKDEkJv,1
2026-01-12 17:33:59,1768239239758,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,wd54s-1768239239758-db3f54921452,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,src/middleware,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,11,bom1,125,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMB4JMM2EDCZBMM0E9QY0J,CIu0yF2SSCCO,1
2026-01-12 17:33:59,1768239239514,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,6qlbg-1768239239367-1fdd4b8b0c18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
